Digi-Key Teilenummer,Hersteller,Hersteller-Teilenummer,Kundenreferenz,Anzahl 1,Anzahl 2,Anzahl 3,Herst. Std.-Lieferzeit,Beschreibung,Anmerkungen,RoHS Status,Bleifreier Status,REACH Status

296-14986-1-ND,TEXAS INSTRUMENTS (VA),TL061IDR,,10,0,0,6 Wochen,IC OPAMP JFET 1MHZ 8SOIC,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jun-2016
OP282GSZ-ND,ANALOG DEVICES INC,OP282GSZ,,10,0,0,12 Wochen,IC OPAMP JFET 4MHZ 8SOIC,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
478-1641-1-ND,AVX CORPORATION (VA),18121C474KAT2A,,10,0,0,20 Wochen,CAP CER 0.47UF 100V X7R 1812,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
478-7983-1-ND,AVX CORPORATION (VA),18121C104KAT2A,,30,0,0,20 Wochen,CAP CER 0.1UF 100V X7R 1812,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
PCE4554CT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),EEE-FPV101XAP,,10,0,0,19 Wochen,CAP ALUM 100UF 20% 35V SMD,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jun-2016
478-1450-1-ND,AVX CORPORATION (VA),12061A102JAT2A,,10,0,0,11 Wochen,CAP CER 1000PF 100V C0G/NP0 1206,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
478-2570-1-ND,AVX CORPORATION (VA),12101C105KAT2A,,10,0,0,16 Wochen,CAP CER 1UF 100V X7R 1210,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
BC556BTACT-ND,FAIRCHILD SEMICONDUCTOR (VA),BC556BTA,,30,0,0,6 Wochen,TRANS PNP 65V 0.1A TO-92,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jun-2016
BC546BTACT-ND,FAIRCHILD SEMICONDUCTOR (VA),BC546BTA,,30,0,0,6 Wochen,TRANS NPN 65V 0.1A TO-92,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jun-2016
478-8719-1-ND,AVX CORPORATION (VA),12061Z475MAT2A,,10,0,0,16 Wochen,CAP CER 4.7UF 100V X7S 1206,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
311-100KMCT-ND,YAGEO (VA),RC0201FR-07100KL,,20,0,0,22 Wochen,RES SMD 100K OHM 1% 1/20W 0201,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
P1.00KABCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-1GEF1001C,,20,0,0,18 Wochen,RES SMD 1K OHM 1% 1/20W 0201,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
P4.70KABCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-1GEF4701C,,20,0,0,18 Wochen,RES SMD 4.7K OHM 1% 1/20W 0201,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
311-10.0KHRCT-ND,YAGEO (VA),RC0603FR-0710KL,,20,0,0,22 Wochen,RES SMD 10K OHM 1% 1/10W 0603,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
YAG2781CT-ND,YAGEO (VA),RC0201FR-076K34L,,10,0,0,22 Wochen,RES SMD 6.34K OHM 1% 1/20W 0201,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
3296W-1-223LF-ND,BOURNS INC,3296W-1-223LF,,10,0,0,10 Wochen,TRIMMER 22K OHM 0.5W PC PIN,,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
1N4148FS-ND,FAIRCHILD SEMICONDUCTOR,1N4148,,20,0,0,6 Wochen,DIODE GEN PURP 100V 200MA DO35,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jun-2016
2N3819 PBFREE-ND,CENTRAL SEMICONDUCTOR CORP,2N3819 PBFREE,,20,0,0,8 Wochen,JFET N-CH 25V TO92,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
BZT52C5V6T-TPMSCT-ND,MICRO COMMERCIAL CO (VA),BZT52C5V6T-TP,,20,0,0,8 Wochen,DIODE ZENER 5.6V 100MW SOD523,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jan-2017
296-14475-1-ND,TEXAS INSTRUMENTS (VA),CD4066BM96,,20,0,0,6 Wochen,IC QUAD BILATERAL SWITCH 14-SOIC,Andere Verpackung vorhanden,RoHS-konform,Bleifrei,Nicht betroffen
 Jun-2016
